감성도_벤치마킹,반응도_벤치마킹,감성도_시총가중,반응도_시총가중,감성도_뉴스빈도가중,반응도_뉴스빈도가중
0.033326421333333335,0.033326421333333335,0.009714618102637806,0.009714618102637806,0.012820468860332595,0.012820468860332595
0.024771891,0.024771891,0.22982013275458069,0.22982013275458069,0.0987015295545221,0.0987015295545221
-0.00011505983333333243,0.03321141683333333,-7.647579350597625e-05,0.022074336301433645,-0.00019667144032418116,0.05676817873441301
0.031949729999999996,0.031949729999999996,0.016973473636072354,0.016973473636072354,0.01695696109411325,0.01695696109411325
0.033304868,0.033304868,0.03019741824036645,0.03019741824036645,0.12882827820992937,0.12882827820992937
0.032728026,0.032728026,0.011299189102270665,0.011299189102270665,0.17627712939175122,0.17627712939175122
0.014611273777777775,0.026543440444444445,0.005754420890752371,0.010453717487537421,0.073488514015511,0.1335022548197101
0.03261788,0.03261788,0.3026109517344874,0.3026109517344874,0.1299632170521764,0.1299632170521764
0.03332721233333333,0.03332721233333333,0.021165926735708877,0.021165926735708877,0.029339584797998315,0.029339584797998315
0.03332855333333333,0.03332855333333333,0.01770598128158719,0.01770598128158719,0.017688756123961355,0.017688756123961355
0.03150268888888889,0.03150268888888889,0.02856338815316496,0.02856338815316496,0.12185717621035545,0.12185717621035545
0.0333282,0.0333282,0.01176592982407822,0.01176592982407822,0.007124373516093455,0.007124373516093455
0.02935330333333333,0.02935330333333333,0.01013408279312798,0.01013408279312798,0.15810046257496016,0.15810046257496016
0.03332468499999999,0.03332468499999999,0.039666152288921924,0.039666152288921924,0.033823610443438124,0.033823610443438124
0.033329236666666665,0.033329236666666665,0.02727360734390915,0.02727360734390915,0.004350897782129155,0.004350897782129155
0.031176003142857144,0.031176003142857144,0.012278179610067068,0.012278179610067068,0.15680208164985335,0.15680208164985335
0.03332889866666667,0.03332889866666667,0.009715340242798177,0.009715340242798177,0.012821421875195456,0.012821421875195456
0.03332468499999999,0.03332468499999999,0.02251176871711997,0.02251176871711997,0.027107829270183077,0.027107829270183077
0.003344574000000001,0.02998395116666667,0.031029138659116454,0.27817479245448795,0.013326175603965248,0.11946854772766832
-0.03332115333333333,0.03332115333333333,-0.02116207869859107,0.02116207869859107,-0.02933425076218059,0.02933425076218059
0.02141054,0.02141054,0.014230752717569661,0.014230752717569661,0.03659697409537795,0.03659697409537795
0.008361087666666668,0.024968406999999998,0.007580971683019519,0.02263877547794795,0.03234195457729911,0.09658158331252803
-0.03332657233333333,0.03332657233333333,-0.01176535520523361,0.01176535520523361,-0.007124025579352406,0.007124025579352406
0.033321074666666665,0.033321074666666665,0.013122982368300298,0.013122982368300298,0.1675908822116155,0.1675908822116155
-0.03332527666666667,0.03332527666666667,-0.3091737932972684,0.3091737932972684,-0.13278177995485388,0.13278177995485388
-0.032423933333333335,0.032423933333333335,-0.021550926664980465,0.021550926664980465,-0.05542213546553528,0.05542213546553528
0.027562546833333337,0.027562546833333337,0.009515832968661932,0.009515832968661932,0.14845523022090312,0.14845523022090312
0.021930492000000003,0.021930492000000003,0.026103719673358776,0.026103719673358776,0.022258827600048926,0.022258827600048926
0.0008002068333333329,0.028461169722222224,0.0003151489041057764,0.011208985069726979,0.004024701198615699,0.1431476202444734
-0.005158950000000002,0.02816321,-0.0020644643748594866,0.011270111888404894,-0.0015174001346224377,0.008283634973279441
0.03332858466666667,0.03332858466666667,0.009715248712115848,0.009715248712115848,0.012821301081330977,0.012821301081330977
-0.016676573333333333,0.016676573333333333,-0.025588585862035343,0.025588585862035343,-0.024049152177756015,0.024049152177756015
0.021930492000000003,0.021930492000000003,0.014814668578462175,0.014814668578462175,0.017839269386855896,0.017839269386855896
0.03328577175,0.03328577175,0.01984172112830132,0.01984172112830132,0.013986188921184662,0.013986188921184662
-0.006266261444444444,0.027065723666666666,-0.05813496583838242,0.2511010647581216,-0.02496739506706192,0.10784111412407023
0.029735313333333332,0.029735313333333332,0.026960914339459675,0.026960914339459675,0.11502069963964695,0.11502069963964695
0.033311933333333335,0.033311933333333335,0.013119382197616845,0.013119382197616845,0.1675449051795645,0.1675449051795645
0.033311933333333335,0.033311933333333335,0.0133304838434877,0.0133304838434877,0.009798027142060623,0.009798027142060623
0.03212658333333333,0.03212658333333333,0.019150726385219925,0.019150726385219925,0.013499115095391544,0.013499115095391544
0.0333293,0.0333293,0.02215268865473241,0.02215268865473241,0.056969676090237814,0.056969676090237814
0.03332324,0.03332324,0.01770315854339025,0.01770315854339025,0.017685936131848327,0.017685936131848327
0.03332712383333333,0.03332712383333333,0.03021759753389959,0.03021759753389959,0.12891436714709198,0.12891436714709198
0.0207559705,0.029237158833333332,0.007165896155198955,0.010093984478958692,0.11179418207134985,0.15747489416901228
0.008183209333333333,0.025145586,0.0025931970381482313,0.00796844568940535,0.002226655499258891,0.0068421269783380066
0.03332862066666666,0.03332862066666666,0.013125954241985103,0.013125954241985103,0.16762883539319265,0.16762883539319265
0.033329073333333334,0.033329073333333334,0.051140233526716074,0.051140233526716074,0.04806358839527324,0.04806358839527324
0.022389298333333335,0.03164318880952381,0.20771573374227176,0.2935682969452362,0.089208288182461,0.12607964145662262
0.033328604666666664,0.033328604666666664,0.02116681099884587,0.02116681099884587,0.02934081053753788,0.02934081053753788
0.03218136333333334,0.03218136333333334,0.021389699825923588,0.021389699825923588,0.05500751126613088,0.05500751126613088
0.03321367333333333,0.03321367333333333,0.01764495063590374,0.01764495063590374,0.017627784851575276,0.017627784851575276
0.033328747666666665,0.033328747666666665,0.00964504959664544,0.00964504959664544,0.008497722551979206,0.008497722551979206
0.015934527777777777,0.030746487777777776,0.014447785824231237,0.027877743002850834,0.06163716900782802,0.11893207567775825
0.03332876,0.03332876,0.011766127522144768,0.011766127522144768,0.007124493224003544,0.007124493224003544
0.02901142333333333,0.02901142333333333,0.01001605041408122,0.01001605041408122,0.15625905530534812,0.15625905530534812
0.026852805,0.026852805,0.010682185284889203,0.010682185284889203,0.033586545967445834,0.033586545967445834
0.033328779999999995,0.033328779999999995,0.027273233649561503,0.027273233649561503,0.004350838167502902,0.004350838167502902
0.03325892822222223,0.03325892822222223,0.013098506966385584,0.013098506966385584,0.16727831193724862,0.16727831193724862
0.03332922466666667,0.03332922466666667,0.051140465733052254,0.051140465733052254,0.0480638066318552,0.0480638066318552
0.033327999999999997,0.033327999999999997,0.038063265917266095,0.038063265917266095,0.010836052706726983,0.010836052706726983
0.03321961708333333,0.03321961708333333,0.3081935411450019,0.3081935411450019,0.132360788174812,0.132360788174812
0.03332818333333334,0.03332818333333334,0.02116654341239503,0.02116654341239503,0.029340439617073912,0.029340439617073912
0.033279866,0.033279866,0.022119831798724093,0.022119831798724093,0.056885178697017896,0.056885178697017896
-0.03332674,0.03332674,-0.030217249513432996,0.030217249513432996,-0.12891288242157217,0.12891288242157217
0.033325143333333335,0.033325143333333335,0.011505340908235896,0.011505340908235896,0.17949327598825104,0.17949327598825104
0.033321793333333335,0.033321793333333335,0.013255582439579496,0.013255582439579496,0.04167772951495124,0.04167772951495124
0.03332905766666667,0.03332905766666667,0.013126126347577502,0.013126126347577502,0.16763103331796725,0.16763103331796725
0.01897754966666667,0.031012791333333335,0.17606338505808788,0.287719811996459,0.07561446073280845,0.12356787539373666
0.0333218356,0.0333218356,0.030212802709499765,0.030212802709499765,0.12889391145889934,0.12889391145889934
0.013423963047619046,0.03171236619047619,0.004634556846689784,0.01094853757652983,0.07230309799604871,0.17080666210290743
0.009873225555555558,0.03160969444444445,0.003927620401069742,0.012574500610058742,0.012349083977209368,0.039536296318959996
0.03332855666666667,0.03332855666666667,0.027273050893931634,0.027273050893931634,0.004350809012904662,0.004350809012904662
0.014819161575757576,0.0320207146060606,0.005836294237718662,0.012610855964260693,0.07453410152470732,0.16105062227312897
0.016734918,0.033248240916666665,0.025678110099584053,0.05101620401579871,0.02413329055195202,0.04794702061780143
0.023539565333333335,0.03306031514285714,0.21838728540714922,0.3067156243760197,0.09379143091856022,0.1317260629055137
0.021511131,0.029617682999999995,0.013661599361937915,0.01881002533873646,0.018937307019948585,0.02607390360788151
0.03324431666666667,0.03324431666666667,0.022096203540308328,0.022096203540308328,0.05682441432437209,0.05682441432437209
0.021694642095238092,0.031216657333333335,0.019670463216517314,0.02830404424845248,0.08391816438096013,0.12075076279307574
0.030545603333333334,0.030545603333333334,0.010545718470960716,0.010545718470960716,0.16452233541794142,0.16452233541794142
0.0325160525,0.0325160525,0.01280593702072555,0.01280593702072555,0.1635419619273446,0.1635419619273446
-0.033156,0.033156,-0.019764363905125877,0.019764363905125877,-0.013931660751437997,0.013931660751437997
0.03332950666666667,0.03332950666666667,0.021167383854016734,0.021167383854016734,0.029341604612518505,0.029341604612518505
0.032313793333333334,0.032313793333333334,0.029298813981770824,0.029298813981770824,0.12499465115924879,0.12499465115924879
0.03332875775,0.03332875775,0.011506588767712999,0.011506588767712999,0.17951274367611056,0.17951274367611056
0.033328779999999995,0.033328779999999995,0.013258361771863666,0.013258361771863666,0.04168646819238769,0.04168646819238769
0.0333286805,0.0333286805,0.039670908106162826,0.039670908106162826,0.0338276657626565,0.0338276657626565
0.03332843333333334,0.03332843333333334,0.013125880463691486,0.013125880463691486,0.16762789318592847,0.16762789318592847
0.03332797666666667,0.03332797666666667,0.009715071480730956,0.009715071480730956,0.012821067187478734,0.012821067187478734
-0.033311313333333335,0.033311313333333335,-0.3090442490844199,0.3090442490844199,-0.1327261442200737,0.1327261442200737
0.033327340000000004,0.033327340000000004,0.030217793531531017,0.030217793531531017,0.128915203312528,0.128915203312528
0.033329479,0.033329479,0.01770647304720657,0.01770647304720657,0.017689247411169503,0.017689247411169503
0.023814549944444444,0.030212628388888888,0.00822185558052744,0.01043076051829972,0.12826806303451224,0.16272889186084927
-0.01919423533333333,0.01919423533333333,-0.0228467714488946,0.0228467714488946,-0.019481604662559975,0.019481604662559975
0.033328373333333335,0.033328373333333335,0.022514260290767304,0.022514260290767304,0.02711082952990921,0.02711082952990921
0.033327651,0.033327651,0.038062867331098156,0.038062867331098156,0.010835939235099684,0.010835939235099684
0.033328884833333336,0.033328884833333336,0.3092072679053366,0.3092072679053366,0.1327961563934103,0.1327961563934103
0.03332896233333334,0.03332896233333334,0.01770619856513598,0.01770619856513598,0.017688973196127146,0.017688973196127146
0.03329063,0.03329063,0.030184508690900395,0.030184508690900395,0.1287732034675478,0.1287732034675478
0.03332654433333333,0.03332654433333333,0.011505824596556486,0.011505824596556486,0.1795008219446823,0.1795008219446823
0.03332641333333333,0.03332641333333333,0.03966820951266481,0.03966820951266481,0.03382536465276923,0.03382536465276923
0.033288999799999996,0.033288999799999996,0.013110350185396746,0.013110350185396746,0.16742955922743025,0.16742955922743025
0.03332810333333333,0.03332810333333333,0.013336954615435768,0.013336954615435768,0.009802783218428264,0.009802783218428264
0.033304188666666665,0.033304188666666665,0.05469013124238792,0.05469013124238792,0.014428690231305776,0.014428690231305776
-0.027607911666666665,0.027607911666666665,-0.017533630770496057,0.017533630770496057,-0.024304603017446504,0.024304603017446504
0.03331563083333333,0.03331563083333333,0.03020717686723199,0.03020717686723199,0.12886991048083324,0.12886991048083324
0.033328536666666665,0.033328536666666665,0.011766048678272991,0.011766048678272991,0.007124445483348925,0.007124445483348925
0.03316878139583333,0.03316878139583333,0.01145135772268691,0.01145135772268691,0.1786510915714875,0.1786510915714875
0.03332811588888889,0.03332811588888889,0.013258097585014708,0.013258097585014708,0.04168563754552004,0.04168563754552004
0.032169075000000005,0.032169075000000005,0.038290637344171485,0.038290637344171485,0.03265069905764284,0.03265069905764284
0.03332816,0.03332816,0.05472949552113304,0.05472949552113304,0.014439075559906926,0.014439075559906926
0.0041275068095238095,0.03263200871428572,0.038292763475755554,0.30274203026187124,0.016445705955459983,0.13001951173354082
0.033326215,0.033326215,0.02116529333486955,0.02116529333486955,0.029338706796393728,0.029338706796393728
0.03311823,0.03311823,0.022012398639809975,0.022012398639809975,0.05660889474972462,0.05660889474972462
0.033328505333333334,0.033328505333333334,0.011766037616595457,0.011766037616595457,0.007124438785406337,0.007124438785406337
0.033328879,0.033328879,0.011506630628675792,0.011506630628675792,0.1795133967433606,0.1795133967433606
0.0166953205,0.0332858705,0.15489010401710035,0.3088082043135819,0.06652110933933014,0.13262476937686127
0.03271422611111111,0.03271422611111111,0.020776622603704484,0.020776622603704484,0.028799942866143565,0.028799942866143565
0.033329705333333334,0.033329705333333334,0.01306006669696491,0.01306006669696491,0.005955375080977367,0.005955375080977367
-0.033326770500000005,0.033326770500000005,-0.009644477421814523,0.009644477421814523,-0.008497218440215382,0.008497218440215382
0.026289510266666666,0.026289510266666666,0.02383661562198478,0.02383661562198478,0.10169181101804481,0.10169181101804481
0.033312473083333335,0.033312473083333335,0.011500966567090997,0.011500966567090997,0.17942503248041847,0.17942503248041847
0.033328681222222226,0.033328681222222226,0.01325832247755068,0.01325832247755068,0.04168634464461033,0.04168634464461033
0.033329015555555556,0.033329015555555556,0.03967130692057598,0.03967130692057598,0.033828005834545795,0.033828005834545795
-0.00717986777777778,0.029384005555555554,-0.0028276782545900657,0.01157242948113379,-0.03611169168695068,0.14778909333596227
-0.03323718333333334,0.03323718333333334,-0.009688605315919056,0.009688605315919056,-0.012786139551802427,0.012786139551802427
-0.031173546,0.031173546,-0.01858261875247862,0.01858261875247862,-0.01309866290539712,0.01309866290539712
0.03089136622222222,0.03089136622222222,0.28659329585139387,0.28659329585139387,0.12308406718575632,0.12308406718575632
0.021213454393939395,0.033250145909090915,0.01347254660913652,0.021116982279359413,0.018675247657210937,0.029271739432879747
0.03329398433333333,0.03329398433333333,0.01675664973646952,0.01675664973646952,0.002539866630087395,0.002539866630087395
0.03332797333333334,0.03332797333333334,0.0177056731533273,0.0177056731533273,0.017688448295462192,0.017688448295462192
-0.012114253055555557,0.030913971499999998,-0.010983954843725796,0.02802959996287235,-0.04685976725524324,0.11957992810467911
0.031978683333333334,0.031978683333333334,0.011040482252885174,0.011040482252885174,0.17224107863174634,0.17224107863174634
0.031978683333333334,0.031978683333333334,0.038064015401772275,0.038064015401772275,0.032457456914018364,0.032457456914018364
0.031978683333333334,0.031978683333333334,0.012594302607070534,0.012594302607070534,0.16083922278654855,0.16083922278654855
0.031978683333333334,0.031978683333333334,0.049068190921106807,0.049068190921106807,0.04611620184527936,0.04611620184527936
-0.033234763333333334,0.033234763333333334,-0.30833405981536643,0.30833405981536643,-0.13242113714219667,0.13242113714219667
0.032650921666666666,0.032650921666666666,0.02073641830399425,0.02073641830399425,0.02874421284896447,0.02874421284896447
-0.02747194566666667,0.02747194566666667,-0.024908726050887096,0.024908726050887096,-0.10626565039421257,0.10626565039421257
0.018380283333333334,0.018380283333333334,0.03018299343164528,0.03018299343164528,0.00796306486354176,0.00796306486354176
0.018380283333333334,0.018380283333333334,0.012216659037816593,0.012216659037816593,0.03141736513958579,0.03141736513958579
0.032996359999999995,0.032996359999999995,0.029917695014725708,0.029917695014725708,0.1276349224982662,0.1276349224982662
0.017308686083333337,0.03267705775,0.005975738260762318,0.01128159256604933,0.09322668884194096,0.17600260819697705
0.03332142166666667,0.03332142166666667,0.013255434588649303,0.013255434588649303,0.04167726464732997,0.04167726464732997
0.033322947,0.033322947,0.013123719757402142,0.013123719757402142,0.16760029925468112,0.16760029925468112
0.0333271375,0.0333271375,0.05113726317804345,0.05113726317804345,0.04806079674560436,0.04806079674560436
0.03332931583333333,0.03332931583333333,0.019867677851335315,0.019867677851335315,0.014004485500890666,0.014004485500890666
0.033329113333333334,0.033329113333333334,0.054731061027671564,0.054731061027671564,0.014439488581568901,0.014439488581568901
0.030869290944444443,0.030869290944444443,0.2863884934295891,0.2863884934295891,0.12299611008623541,0.12299611008623541
0.033311146666666666,0.033311146666666666,0.021155723520383637,0.021155723520383637,0.02932544140116126,0.02932544140116126
0.03332869733333333,0.03332869733333333,0.013059671717558436,0.013059671717558436,0.005955194970831731,0.005955194970831731
-7.044791666666744e-05,0.03325691041666667,-6.387490272430612e-05,0.03015393525158193,-0.0002725032210799741,0.12864277100756058
0.03273694,0.03273694,0.018244790512870868,0.018244790512870868,0.011178076441072068,0.011178076441072068
0.0333272925,0.0333272925,0.011506082897397688,0.011506082897397688,0.17950485166136326,0.17950485166136326
0.03332913333333334,0.03332913333333334,0.039671447110686396,0.039671447110686396,0.03382812537565097,0.03382812537565097
3.573783333333386e-05,0.033293141166666665,1.4074784844313008e-05,0.01311198119767024,0.0001797461539455314,0.16745038854641744
-0.02667125583333333,0.02667125583333333,-0.247441406727813,0.247441406727813,-0.10626939000700308,0.10626939000700308
0.03332810722222222,0.03332810722222222,0.021166495074652722,0.021166495074652722,0.029340372612717946,0.029340372612717946
0.03076738786666667,0.03076738786666667,0.02789669304719386,0.02789669304719386,0.11901292038988831,0.11901292038988831
0.025000173333333334,0.03331919358333333,0.00863118619139687,0.011503286786476113,0.13465397483784108,0.17946122991096553
0.020007324666666666,0.03331775706666666,0.007959017657345944,0.013253976791737768,0.025024459441112867,0.041672681094276486
0.028147137025641027,0.03327373805128205,0.011085308220119622,0.013104339585158352,0.14156816888554155,0.16735279910017387
0.033109113333333336,0.033109113333333336,0.30716834744885335,0.30716834744885335,0.13192049521750365,0.13192049521750365
0.03327127944444445,0.03327127944444445,0.02113040406983158,0.02113040406983158,0.029290344323873476,0.029290344323873476
0.025862615666666665,0.03159480183333333,0.023449551641405306,0.028646906667898018,0.10004051799099795,0.12221348304314714
0.02841612511111111,0.02841612511111111,0.0158367351939354,0.0158367351939354,0.009702727825235576,0.009702727825235576
0.01602160825,0.031181312583333332,0.005531381004746507,0.010765193945277824,0.08629433105892788,0.1679463427723044
0.03332614666666667,0.03332614666666667,0.01325731421818786,0.01325731421818786,0.041683174511483685,0.041683174511483685
0.010253428777777776,0.030466367888888887,0.012204588501975278,0.03626391632421994,0.010406939501126374,0.03092249961553276
0.03315849,0.03315849,0.013058950948684742,0.013058950948684742,0.1667731502508872,0.1667731502508872
0.03315849,0.03315849,0.050878489930811545,0.050878489930811545,0.04781759154326275,0.04781759154326275
0.033200221111111115,0.033200221111111115,0.3080135958630283,0.3080135958630283,0.1322835065443733,0.1322835065443733
0.033163113888888894,0.033163113888888894,0.02106170872857958,0.02106170872857958,0.029195120863306067,0.029195120863306067
0.005550636133333333,0.0322127312,0.005032744186776452,0.02920718126584082,0.021470702001495798,0.12460372750720024
0.029809399055555557,0.029809399055555557,0.010291547585356074,0.010291547585356074,0.16055704961877362,0.16055704961877362
0.030589038000000002,0.030589038000000002,0.009693434386224144,0.009693434386224144,0.008323293087749335,0.008323293087749335
0.032687991666666666,0.032687991666666666,0.03890830042261498,0.03890830042261498,0.033177384761827015,0.033177384761827015
0.033327865666666665,0.033327865666666665,0.02727248544255742,0.02727248544255742,0.00435071880770742,0.00435071880770742
0.033328604666666664,0.033328604666666664,0.01312594794063618,0.01312594794063618,0.16762875491997437,0.16762875491997437
0.03140706333333333,0.03140706333333333,0.021216360960169284,0.021216360960169284,0.025547947736575066,0.025547947736575066
0.01694947566666667,0.033043625666666666,0.15724801743370614,0.306560788492328,0.06753376936169925,0.13165956508233728
0.029787945999999996,0.029787945999999996,0.01979888846756403,0.01979888846756403,0.050916449940847694,0.050916449940847694
0.033328354500000004,0.033328354500000004,0.030218713375465087,0.030218713375465087,0.12891912755231916,0.12891912755231916
-0.03251560666666667,0.03251560666666667,-0.30166211536814297,0.30166211536814297,-0.1295557175022777,0.1295557175022777
0.0065447502,0.03319853913333333,0.0022595426359329996,0.011461631434375733,0.03525082074433972,0.17881137036568345
-0.00015079891666666678,0.03316643725,-0.00017949495377088918,0.03947779103806902,-0.00015305662492011082,0.03366299346387626
0.017147926666666664,0.017147926666666664,0.006753441824752666,0.006753441824752666,0.0862468028692258,0.0862468028692258
0.014006599166666666,0.029968604166666662,0.1299456097204502,0.2780324113347993,0.05580812387746638,0.11940739888868493
0.02632596333333333,0.02632596333333333,0.01749784331681838,0.01749784331681838,0.04499889298195514,0.04499889298195514
0.020735842,0.020735842,0.008125228736027418,0.008125228736027418,0.0037050947644106753,0.0037050947644106753
0.03332923333333333,0.03332923333333333,0.011654273032729987,0.011654273032729987,0.0015092175172357195,0.0015092175172357195
0.033317663166666664,0.033317663166666664,0.030209019577422898,0.030209019577422898,0.12887777185425414,0.12887777185425414
0.02579049,0.02579049,0.008904039111623189,0.008904039111623189,0.1389107165463223,0.1389107165463223
0.02073559486666667,0.0310090602,0.1923735723285128,0.28768519657053165,0.08261924491605815,0.12355300900477299
0.033328413333333334,0.033328413333333334,0.021166689484112655,0.021166689484112655,0.029340642097390474,0.029340642097390474
0.03332759133333333,0.03332759133333333,0.022151552970494176,0.022151552970494176,0.056966755471246536,0.056966755471246536
2.273333333316363e-07,0.033327364,2.061224126936878e-07,0.030217815292254938,8.793597954803722e-07,0.12891529614816624
0.010032098333333333,0.029830437799999998,0.003463532330391931,0.010298811107816979,0.05403410202545585,0.16067036685570915
0.01663621222222222,0.027581835777777775,0.019801973447535693,0.03283047681829157,0.01688528373062817,0.02799478130588301
0.03319420288888889,0.03319420288888889,0.027163108016543546,0.027163108016543546,0.004333270070756051,0.004333270070756051
0.033328508,0.033328508,0.013125909869986449,0.013125909869986449,0.16762826872761383,0.16762826872761383
0.033328633333333336,0.033328633333333336,0.02251443592813241,0.02251443592813241,0.02711104102585014,0.02711104102585014
0.03332712,0.03332712,0.038062260886240915,0.038062260886240915,0.010835766589156713,0.010835766589156713
0.033314450083333336,0.033314450083333336,0.30907335014503,0.30907335014503,0.1327386423383171,0.1327386423383171
0.03332744583333333,0.03332744583333333,0.02116607503025699,0.02116607503025699,0.029339790359537092,0.029339790359537092
0.032928578,0.032928578,0.01749349213769106,0.01749349213769106,0.017476473698853592,0.017476473698853592
0.019281556666666665,0.019281556666666665,0.005579914739386583,0.005579914739386583,0.004916155883272813,0.004916155883272813
0.015528834333333335,0.032191206,0.014079944864187083,0.02918766443523493,0.0600678852644175,0.12452046477052989
0.027752814166666667,0.027752814166666667,0.009581521824424821,0.009581521824424821,0.1494800332242075,0.1494800332242075
0.022178361666666667,0.022178361666666667,0.007028154779165729,0.007028154779165729,0.006034743699941511,0.006034743699941511
0.019882752666666666,0.033210794,0.00783051012874322,0.013079550058307044,0.10000181847482284,0.16703621720148484
0.03332025166666666,0.03332025166666666,0.013333812602794318,0.013333812602794318,0.00980047381049506,0.00980047381049506
0.033329236666666665,0.033329236666666665,0.054731263558237736,0.054731263558237736,0.014439542014441253,0.014439542014441253
0.03332915333333333,0.03332915333333333,0.3092097589023156,0.3092097589023156,0.13279722620922232,0.13279722620922232
0.03332897433333334,0.03332897433333334,0.017706204940203422,0.017706204940203422,0.017688979564992643,0.017688979564992643
0.021619484874999997,0.029945442625,0.01960231840317312,0.027151437902111546,0.08362744485976825,0.11583351159395011
0.03219900833333333,0.03219900833333333,0.011116548369398214,0.011116548369398214,0.17342777588422462,0.17342777588422462
0.033328588666666666,0.033328588666666666,0.013258285658470008,0.013258285658470008,0.04168622887937011,0.04168622887937011
0.033328786666666665,0.033328786666666665,0.03967103447564443,0.03967103447564443,0.0338277735188131,0.0338277735188131
0.033300416666666666,0.033300416666666666,0.027250023684567873,0.027250023684567873,0.004347135533526373,0.004347135533526373
0.016607004833333334,0.03326989316666667,0.006540408249081018,0.013102825337688227,0.08352619532091811,0.1673334609602387
0.033327670000000004,0.033327670000000004,0.009714982087707874,0.009714982087707874,0.012820949214702386,0.012820949214702386
-0.03332577666666667,0.03332577666666667,-0.05113517511115477,0.05113517511115477,-0.048058834298807425,0.048058834298807425
-0.03332641333333333,0.03332641333333333,-0.02251293625524572,0.02251293625524572,-0.027109235175892973,0.027109235175892973
0.03332953466666667,0.03332953466666667,0.054731752915876,0.054731752915876,0.014439671119813915,0.014439671119813915
0.031458828333333334,0.031458828333333334,0.29185790070972906,0.29185790070972906,0.12534507254586003,0.12534507254586003
0.033291032,0.033291032,0.02212725340438394,0.02212725340438394,0.056904264708521994,0.056904264708521994
0.033328786666666665,0.033328786666666665,0.0302191052196118,0.0302191052196118,0.12892079923849925,0.12892079923849925
0.023847272000000003,0.023847272000000003,0.008233152708363297,0.008233152708363297,0.12844430800636392,0.12844430800636392
0.025963785333333333,0.025963785333333333,0.03090452206911716,0.03090452206911716,0.026352505980228143,0.026352505980228143
0.012361393555555553,0.03198369422222222,0.004868340871354144,0.01259627606702632,0.06217257012460505,0.1608644254337607
0.03332859333333334,0.03332859333333334,0.309204563526866,0.309204563526866,0.13279499493602034,0.13279499493602034
0.03332869250000001,0.03332869250000001,0.01150656624047323,0.01150656624047323,0.17951239223167292,0.17951239223167292
0.03332869250000001,0.03332869250000001,0.039670922389683505,0.039670922389683505,0.03382767794231628,0.03382767794231628
0.033327999999999997,0.033327999999999997,0.013125709802158212,0.013125709802158212,0.16762571370293305,0.16762571370293305
0.033322998,0.033322998,0.022148499960583358,0.022148499960583358,0.056958904099865364,0.056958904099865364
0.033328203333333334,0.033328203333333334,0.03021857631312761,0.03021857631312761,0.12891854281673665,0.12891854281673665
0.032737571,0.032737571,0.011302484466310684,0.011302484466310684,0.17632853992289796,0.17632853992289796
0.03332882,0.03332882,0.3092066664169289,0.3092066664169289,0.13279589807041162,0.13279589807041162
0.0188518726,0.03218217726666667,0.00650851577297436,0.01111073752687873,0.10153847914894135,0.17333712171166313
0.033300343242424243,0.033300343242424243,0.013114817622189178,0.013114817622189178,0.1674866119348298,0.1674866119348298
0.02871482833333333,0.02871482833333333,0.03279465154285626,0.03279465154285626,0.009336155583431868,0.009336155583431868
-0.03331356,0.03331356,-0.019858285764725696,0.019858285764725696,-0.013997865132786669,0.013997865132786669
0.032538814,0.032538814,0.3018774203857351,0.3018774203857351,0.1296481851825562,0.1296481851825562
0.032669156000000005,0.032669156000000005,0.020747998827428005,0.020747998827428005,0.028760265429771933,0.028760265429771933
0.032012955333333336,0.032012955333333336,0.021277765582151106,0.021277765582151106,0.054719651958824556,0.054719651958824556
0.03294932033333333,0.03294932033333333,0.029875044298073094,0.029875044298073094,0.12745296593671382,0.12745296593671382
0.033328945,0.033328945,0.011506653414849353,0.011506653414849353,0.17951375222738944,0.17951375222738944
0.033328945,0.033328945,0.013258427409720571,0.013258427409720571,0.04168667456859624,0.04168667456859624
0.03187493238095238,0.03187493238095238,0.01255344192258152,0.01255344192258152,0.16031739947161167,0.16031739947161167
0.03332851,0.03332851,0.009715226946858054,0.009715226946858054,0.01282127235752456,0.01282127235752456
0.03163266944444445,0.03163266944444445,0.048537266136481384,0.048537266136481384,0.045617218001105984,0.045617218001105984
0.030946613333333334,0.030946613333333334,0.2871058485026978,0.2871058485026978,0.12330419468309334,0.12330419468309334
0.009109088333333334,0.024201488333333333,0.008259181516350978,0.02194341275398587,0.03523533454765498,0.09361502565033517
0.022126992499999998,0.03258712694444444,0.007639234719564961,0.011250544400232923,0.1191786733478154,0.175518229938196
0.03329993333333334,0.03329993333333334,0.013246886418052967,0.013246886418052967,0.041650387794231615,0.041650387794231615
0.031091708,0.031091708,0.03700825452515732,0.03700825452515732,0.031557202098478315,0.031557202098478315
0.033328398,0.033328398,0.027272921055603545,0.027272921055603545,0.004350788300085614,0.004350788300085614
0.0201306942,0.03268285553333333,0.007928158010837419,0.01287162977785628,0.10124885929580218,0.16438091048442316
0.0009743510000000018,0.03235475433333333,0.0002840223307582039,0.009431378155164224,0.00037482682372618533,0.01244667455486203
0.033328128,0.033328128,0.05113878300431649,0.05113878300431649,0.04806222513768204,0.04806222513768204
0.03332829266666667,0.03332829266666667,0.03806360016622068,0.03806360016622068,0.01083614786249467,0.01083614786249467
0.03332871,0.03332871,0.3092056458967513,0.3092056458967513,0.1327954597846041,0.1327954597846041
0.03291649233333333,0.03291649233333333,0.012898151393901736,0.012898151393901736,0.005881541892873096,0.005881541892873096
