일자,감성도_벤치마킹,반응도_벤치마킹,감성도_시총가중,반응도_시총가중,감성도_뉴스빈도가중,반응도_뉴스빈도가중
2021-11-14,0.21930942525,0.35927210025,0.4645128294036431,0.5347541106493151,0.608920545176328,0.6544848918903162
2021-11-15,0.17928719905555557,0.1842754035,0.39951569919542995,0.4014802252387453,0.595480916840293,0.6205694709118288
2021-11-16,0.22979596928030302,0.31445022760151514,0.33225855656348374,0.4642600059268297,0.4867939026881528,0.7505055232138651
2021-11-17,0.097029330810582,0.22590486197248677,0.09612619936218095,0.4510223282406098,0.3229810910943212,0.708909149140116
2021-11-18,0.1514851807351852,0.32466957929074075,0.26293945184994216,0.48913336075348596,0.4139587299377743,0.7453751148841291
2021-11-19,-0.04988608666666667,0.04988608666666667,-0.048096109276378814,0.048096109276378814,-0.1614230977195773,0.1614230977195773
2021-11-20,0.07073984433333333,0.12903116033333334,0.3183525735753595,0.37120512501118463,0.2147155185459415,0.4401951653912888
2021-11-21,0.2608592385329365,0.2927847144876984,0.498525349700626,0.5811584666285148,0.6337403507889156,0.7531935246162111
2021-11-22,0.2509671531777778,0.35225900636825397,0.3680152230199237,0.5506645114716091,0.6096117607089657,0.7832523268865236
2021-11-23,0.22360800552870372,0.3518630657712963,0.3603038390730999,0.4980576297804034,0.3343482303601347,0.7366601601003956
2021-11-24,0.22923505993333332,0.3162617342,0.2533315403572164,0.5224483254463537,0.631329259749194,0.7743814616202556
2021-11-25,0.22421411792592594,0.46362641842592595,0.42489873721299876,0.6185196449562024,0.6193347456400079,0.7973241035897347
2021-11-27,0.10886357111111111,0.17551720044444447,0.1921107483333213,0.2344420966929735,0.4678665418013116,0.5265450112262426
2021-11-28,0.08303849916666668,0.242958128,-0.16622545304892747,0.42374989680105907,0.11028262272760027,0.5426727888833134
2021-11-29,0.2599180802888889,0.32204713045555555,0.48420212839806626,0.5045834099959762,0.5708720226549537,0.6978383387819747
2021-11-30,0.27763204768896105,0.377952432062987,0.4126302817674313,0.4534936692487235,0.5639488445068978,0.6889355694494879
2021-12-01,0.33041012443333334,0.34011743443333337,0.5361943872119727,0.5400174589240342,0.7108344070545873,0.7596580618459225
2021-12-02,0.24586516544444445,0.35332454946666664,0.1590132634201733,0.43575382791927,0.5232715140130176,0.7345661818982123
2021-12-03,0.09999790666666668,0.16658878666666666,0.3230764921504326,0.36733685861131377,0.26550960274684166,0.37933320132718673
2021-12-04,0.06474301593333334,0.06474301593333334,0.3218061456468431,0.3218061456468431,0.2540901554036089,0.2540901554036089
2021-12-05,0.23099634865873017,0.36422970532539684,0.48124205605716075,0.5678282154920002,0.6785745034774255,0.8511095822165979
2021-12-06,0.16909426022222224,0.2884979432222222,0.34321992896305653,0.5262331118226437,0.5474078813204557,0.6937987783521438
2021-12-07,0.3673577435222222,0.42242159663333334,0.5200407341839582,0.594475346071274,0.7340349331323556,0.8325629570487355
2021-12-08,0.06782753766666667,0.130886369,0.04250460793728448,0.36461623593669423,0.04077743740069881,0.28837836416717644
2021-12-09,0.13257105441666667,0.23254855108333333,0.07552569641958118,0.448950553701824,0.3766716883253442,0.7251281277153276
2021-12-10,1.519999999997912e-06,0.06665533333333334,0.29955850045690946,0.31884753411143574,0.12429707770842684,0.14129158402480316
2021-12-11,0.1292174452777778,0.2625186486111111,0.3468566041403625,0.4265745718266727,0.43703746613486244,0.7118339273282427
2021-12-12,0.1789183916777778,0.3411390483444444,0.4342902632497769,0.5497383915706184,0.5290904583105176,0.7515070047518614
2021-12-13,0.17223106353703704,0.3510507488259259,0.3966092384244384,0.5366964240565988,0.4796056723468347,0.7633324860834367
2021-12-14,0.33796660507142856,0.42059585103968256,0.5650117876941388,0.5948344254411211,0.71803827564305,0.8126382285724899
2021-12-15,0.25445251531998553,0.48516005770598847,0.42362226871973196,0.6122622247490846,0.528834089541197,0.8512560834323064
2021-12-16,0.19241586005555555,0.38587691094444443,0.18281799924855896,0.528997617517639,0.46038173747304123,0.7874119952543545
2021-12-17,-0.05051697796428572,0.26309383748809523,0.10564859656121547,0.5170536762050383,-0.0582426860744687,0.698640851656152
2021-12-18,0.026007638333333336,0.026007638333333336,0.023581043233555338,0.023581043233555338,0.1006014876500904,0.1006014876500904
2021-12-19,0.1634966006,0.37508318813333336,0.3910073438102774,0.5640839209422239,0.5413818633736656,0.7715399039143034
2021-12-20,0.2281689418148148,0.3864373701851852,0.4189104070709827,0.5350406113148093,0.4066773815781721,0.7828510669579326
2021-12-21,0.20689067533735203,0.4366754134078516,0.3068145342443772,0.6251071213085359,0.4247339019997492,0.824646682684102
2021-12-22,0.15391773486746033,0.3045055756293651,0.3416792551132781,0.5012336879468814,0.4450459958980875,0.6902445679345384
2021-12-23,0.2255722263214286,0.2255722263214286,0.4384972687258663,0.4384972687258663,0.7016188656335993,0.7016188656335993
2021-12-24,0.14395871654444442,0.21060990587777778,0.3961052072285928,0.43843500595784934,0.5635315911384933,0.6222079125113702
2021-12-25,1.759399999998884e-05,0.133299906,0.2711724015664118,0.37350245857331366,0.08714268519234694,0.5137189421972013
2021-12-26,0.29481809514444446,0.30531738314444445,0.37083902035168154,0.46824570448365094,0.6533006964614101,0.6951342320939315
2021-12-27,0.037710966083333346,0.25643407925,0.18928003618496936,0.47637496440718596,0.22014778139867966,0.6912929832661917
2021-12-28,0.2042818541547619,0.3700140591706349,0.30355909906487144,0.5116540513470705,0.40306115999709546,0.7822493970873985
2021-12-29,0.17421719596825394,0.3502182474920635,0.26926110095014033,0.5346164907812266,0.39398088962992084,0.7810772063665015
2021-12-30,0.05551534844444444,0.2332039423333333,0.08450599997811714,0.22147911860165492,0.235837026747576,0.6014358417504994
2022-01-01,0.16648335116666668,0.16648335116666668,0.4049873154010199,0.4049873154010199,0.5566595985511767,0.5566595985511767
2022-01-02,0.411969041190873,0.45463096542896825,0.5365285159308231,0.6730411737100235,0.6052202725907601,0.7740231312860489
2022-01-03,0.232512096,0.232512096,0.15457238494617956,0.15457238494617956,0.5960674499158265,0.5960674499158265
2022-01-04,0.30400761204166665,0.3841116795416667,0.20370025438554668,0.5187326360084787,0.5790632090780058,0.7961798326410132
2022-01-05,0.12213507592592593,0.3934576658518519,0.33261217775479834,0.5360244774980786,0.5948976756565615,0.7776399603861452
2022-01-06,0.2084927296010878,0.29645760678989896,0.4476816498898289,0.49994556069195145,0.622367426473575,0.803358720862475
2022-01-07,0.18726447087142856,0.25272826467142856,0.4413590652077766,0.4911951362955765,0.5448931296985853,0.7132050035132959
2022-01-08,0.25709105477777777,0.25709105477777777,0.22467375058162525,0.22467375058162525,0.5419441466901459,0.5419441466901459
2022-01-09,-0.06483939239523809,0.45490729916031747,0.11935899168653591,0.6674812682745697,0.0655702948484517,0.8222094164931883
2022-01-10,0.15674004007777778,0.3812974291888889,0.19818319900449158,0.6130749011356363,0.373652660456678,0.7995697646851825
2022-01-11,0.17196036524862915,0.42536785356464646,0.46592265693835455,0.6761698660523275,0.48356403329100156,0.8230148859136796
2022-01-12,0.09729419508333333,0.288138643375,0.2987214466175045,0.5595724980441636,0.5042166494524333,0.7508936343446162
2022-01-13,0.08263679086601308,0.4218688174215686,0.12537258618238936,0.5961080375946894,0.2025351644050427,0.8462442693017187
2022-01-14,-0.050506137500000006,0.08383036516666667,-0.23082849716610782,0.2610434687548715,-0.1384402155505242,0.26734337988591084
2022-01-15,0.002695405333333331,0.130608436,0.02311994284552421,0.06356177748738932,0.1229003031093705,0.4701530074893592
2022-01-16,0.07836445346111111,0.2701785009166667,0.09934269280997982,0.19363578190328679,0.33821792718749893,0.6080669340701188
2022-01-17,0.03312534048888889,0.4236610382851852,0.35814586987335556,0.6351067067754215,0.2844714610799394,0.8283357386823221
2022-01-18,0.3224373001111111,0.3951239238148148,0.612339905310414,0.6587224374177864,0.6379377502893471,0.7843907072400808
2022-01-19,0.09313548344100314,0.3916002873902609,0.4251611025884424,0.5966870721102594,0.22282397780468516,0.7559481559676746
2022-01-20,0.0683721395,0.3265098000555556,0.06268120951030079,0.5610085689563623,-0.03653415965703026,0.7547118384897579
2022-01-21,0.027609835344444437,0.2597532094555556,-0.08484725102345599,0.4798951054935469,-0.02339033355090968,0.608623864029059
2022-01-22,0.030716685983333332,0.21639660248333334,-0.1573522686322675,0.305050540302184,0.24409816474036208,0.6581572471894706
2022-01-23,0.2084449433861111,0.31079021603055557,0.4739986494458932,0.5500783938360547,0.4782071366971049,0.7414732580833171
2022-01-24,0.09152582362698411,0.3312333303306878,-0.19791465716823414,0.5314885836951331,0.3381485097287249,0.8395023294199089
2022-01-25,0.3071816126578283,0.4149332011578283,0.2095928609088351,0.48914455894043624,0.5227334348680179,0.7590711411281654
2022-01-26,0.27451655753390314,0.608910666408819,0.44163445014524105,0.715303365068423,0.3823153015959815,0.8640542906476334
2022-01-27,0.2233009028388889,0.32583504753333337,0.18316437606995115,0.260618077578078,0.47943158540989317,0.617552437767089
2022-01-28,0.15598988148116882,0.4137577067859307,0.4073596294990006,0.6522265213139776,0.44752833691117755,0.7717998104373371
2022-01-30,-0.04861931491666667,0.09316150658333333,-0.2798598010181157,0.2952377723834297,-0.2089629148552808,0.44887257771784345
2022-01-31,0.02251159866666666,0.08592600133333334,-0.25126899564725724,0.337055345009892,0.0005806057917566304,0.25324999380845525
2022-02-01,0.10872167516666666,0.3243609161666666,-0.24341019131752675,0.496585508569853,0.29465625895629055,0.7953002627425807
2022-02-02,0.2649812738666667,0.3179483282,0.505364096257778,0.5460180532195847,0.5114311827232214,0.7362446743879162
2022-02-03,0.0497701745993266,0.36180673073063974,-0.0012452782057478804,0.31264011564054733,0.2545576083738794,0.686968008217388
2022-02-04,0.10365710083333333,0.28686598516666667,0.12942319846199116,0.546676139497893,0.14669226420300777,0.6853797177758058
2022-02-05,0.019973934111111116,0.19753348066666668,0.00622472081679273,0.13617834503205992,0.08083425748840745,0.4861447368082239
2022-02-06,0.17841157125521884,0.29328681354612796,0.42405909867874575,0.5581439507963448,0.406524492633793,0.7198124528914818
2022-02-07,0.24193023614351852,0.3818687060416667,0.41015391887558506,0.5003162971684203,0.5783681572744391,0.8028549745045481
2022-02-08,0.22444597739392447,0.4709607202220033,0.46970218036835476,0.6702675740803495,0.359780880604007,0.8443198220449768
2022-02-09,0.24995466951507936,0.39116950176904763,0.3879446723656772,0.6280482815316694,0.5867808942296686,0.8096116607745079
2022-02-10,0.20680580484859584,0.4226026372887668,0.38330713382218917,0.5714546353431261,0.41299769165015005,0.8360066709101499
2022-02-11,0.033325388,0.033325388,0.01986533646131967,0.01986533646131967,0.014002835083425105,0.014002835083425105
2022-02-12,0.27033785504761904,0.2981605140952381,0.4493079977353631,0.4589136331594809,0.5115862578585705,0.661442484108199
2022-02-13,0.2243336708425926,0.36497123621296296,0.5180573351920199,0.6451378433240216,0.6237554000439408,0.7878984900051252
2022-02-14,-0.037092861812301585,0.3109136847829365,-0.13560891419392823,0.5016157626236608,0.053965196032485306,0.7460419056735792
2022-02-15,0.17467644188095238,0.31130554854761905,0.28034862682942696,0.3595709318153944,0.43787295419519845,0.7411384464210921
2022-02-16,0.24956327498015873,0.29192905164682537,0.4596866804688977,0.4873530344998479,0.7022900187869536,0.7608968913389328
2022-02-17,0.09688083233333333,0.09688083233333333,0.09933578642000693,0.09933578642000693,0.2164817174980621,0.2164817174980621
2022-02-18,0.147003133,0.190753333,0.37970838757815434,0.421888773747219,0.5444075482673818,0.6859759350009517
2022-02-19,0.04169326288888889,0.15608952955555555,0.32148819736658546,0.3959230979183314,0.26510689024381606,0.41578989262350574
2022-02-20,0.17874092454166668,0.3579027669861111,0.22863541517857094,0.532946542106107,0.3813575525848357,0.7946990523866186
2022-02-21,0.21775030444444446,0.2843939094444444,0.3249059651290704,0.3853315105247398,0.39934525823850797,0.6571328250846712
2022-02-22,0.22649721086554622,0.35947153237254903,0.4476517902286966,0.510808743260148,0.2816808327257243,0.8020646055418608
2022-02-23,0.11715033969110275,0.32478503512969925,0.014891944387235522,0.5719106969395877,0.37042880326677907,0.7598492860361079
2022-02-24,0.09778602184444443,0.21472892051111112,0.33462254152207765,0.37806976640932644,0.2977346262031121,0.6858030018421606
2022-02-25,0.001982632777777771,0.2236435261111111,0.238717676322039,0.39873145872521615,0.10112105865590604,0.6769363269217237
2022-02-26,0.08741171794444444,0.1404389595,0.04989739375038517,0.08054182264497885,0.058715238354365096,0.3109713635349268
2022-02-27,0.042546237636111116,0.41438102135277777,-0.0020652602158653527,0.6155225370263083,0.04638631646676254,0.8157393278485481
2022-02-28,0.08437520400000001,0.2240081919111111,0.0927156226091249,0.17404998832285026,0.23123427417702164,0.5548228456480503
2022-03-01,0.18730105733472222,0.21190067204305554,0.12881102644359288,0.14735365984670648,0.44016449287973813,0.4856109112244599
2022-03-02,0.18945666267526456,0.2612615808392857,0.207038078648078,0.44549730342388777,0.4818182227825083,0.765610029241476
2022-03-03,0.05451008298412699,0.36096078315873015,-0.10869289010676193,0.4912219018457909,0.12857298380131302,0.7490354053873773
2022-03-04,-0.06614044599999999,0.06614044599999999,-0.31598869298248267,0.31598869298248267,-0.310236701364718,0.310236701364718
2022-03-05,0.07318554549999998,0.2901371448333333,-0.25396587514298713,0.4460964366071689,0.05544217777097844,0.7131312641606491
2022-03-06,0.08787238753492063,0.26463349177936507,-0.020252633752832736,0.4467126769906236,0.26081089977370847,0.7238163224871619
2022-03-07,0.1514660116626984,0.45024123500396823,-0.05328646433764221,0.557809355538006,0.067427609308436,0.8358724403429758
2022-03-08,0.061389380111111114,0.12784620277777778,0.25426852161632746,0.31452471206245675,0.20405903070085255,0.4611240951667821
2022-03-09,0.2913163601666667,0.3300940886111111,0.4300245772532823,0.44866517671903844,0.5633299061175019,0.6815999528718317
2022-03-10,-0.13217772333333333,0.18809166733333332,-0.44723057538188826,0.48110838620792795,-0.2782140494438324,0.4116131477380708
2022-03-11,-0.009171602222222228,0.2894522328888889,-0.33471868061045085,0.582710288888032,-0.07289079049805777,0.70195534532502
2022-03-12,0.03894683566666665,0.16096671366666665,-0.21528460002586947,0.3647461623393883,-0.019508177121391496,0.4590028341485468
2022-03-13,0.024737053410683767,0.4209327965918803,-0.05142768679200876,0.6151107864050399,-0.09602415325734107,0.8085624972126334
2022-03-14,0.006869863925925932,0.25192146059259257,0.25283700327189823,0.40652060790059497,0.26308592855740953,0.6812301684772702
2022-03-15,0.2189805432651515,0.38247791472474746,0.23069402816177115,0.5620694262936009,0.5733824862691974,0.774650072046785
2022-03-16,0.3509106209583333,0.359231387625,0.5399497714141587,0.5428224749509543,0.7112302421329324,0.7560469036186747
2022-03-17,0.2818222100431818,0.3924768299765151,0.49326893977447633,0.5911438601508527,0.5162619051430632,0.8177950813900476
2022-03-18,-0.03301976,0.03301976,-0.3063393758160971,0.3063393758160971,-0.13156447432790766,0.13156447432790766
2022-03-19,-0.012585811166666657,0.14872250616666666,0.24809178040617647,0.32309100059831974,0.01879792292837821,0.5695688668994682
2022-03-20,0.2616195141904762,0.3121643648571429,0.5135149323643132,0.5496493890686598,0.5377431758860018,0.7594685994430259
2022-03-21,0.22405477233162394,0.4391618141230769,0.5364612665792783,0.6225712297899932,0.559439540143743,0.7675442250245187
2022-03-22,0.3212854520333333,0.3565190721666667,0.37860007906654025,0.5892060358386482,0.5673102835928959,0.7259419806327251
2022-03-23,0.05404523471666666,0.19328024075,0.16902946158296392,0.3772884441679496,0.14906938159712518,0.6657206825104771
2022-03-24,0.4822134389092593,0.6965130132425926,0.39021103502384485,0.7417577969579688,0.5928317456629484,0.8838104169801931
2022-03-25,0.06644008966666667,0.06644008966666667,0.043148069166463326,0.043148069166463326,0.2957089015850092,0.2957089015850092
2022-03-26,0.012885732380952383,0.09949977276190475,0.014232554086835186,0.06357766846680951,0.07384684987918944,0.3635144813640574
2022-03-27,0.1839690805888889,0.27707941165555555,0.1973948299965665,0.3927196612596965,0.5635356783856228,0.6972719976522431
2022-03-28,0.23571305425833333,0.41894506325833336,0.23078610736652128,0.5881545948158222,0.39116552951602857,0.7583423091518677
2022-03-29,0.18765845908333334,0.2909627037023809,0.1208095239238538,0.49600706724443105,0.35884446742333975,0.7285004780986082
2022-03-30,0.2487459711277778,0.3533120699055556,0.24936447679909407,0.5154758358743643,0.5621326953605543,0.743591632919582
2022-03-31,0.10656597749074073,0.18074006517592592,0.3185816899819664,0.3656599616910411,0.39820279030540845,0.6170586640746253
2022-04-01,-0.029929669366666658,0.22849742896666667,0.004480790430875773,0.4053654418275614,-0.002152676094412463,0.6405014108519693
2022-04-02,0.1642315106666667,0.23083327066666667,0.40233606128796495,0.446603659261436,0.6058442580672837,0.7196864538001602
2022-04-03,0.09860514863333333,0.2273849867,-0.012710065675726176,0.44042142127531714,0.22998483703807487,0.620167892576143
2022-04-04,0.2501325967792208,0.32158019803896104,0.38333511938978077,0.5130147517672418,0.5121650808655418,0.6756512718435279
2022-04-05,0.19372571306666667,0.28146260942222223,0.03951974485033619,0.4179914758290509,0.1811700113543831,0.5913405535644938
2022-04-06,0.08338463786400968,0.39034406385183573,0.036516208002534495,0.6092881902953001,0.20976352291548805,0.804805437624157
2022-04-07,0.05745835769444445,0.15909964469444443,-0.13246952081018723,0.3626917991510677,0.11690495857718339,0.40359425328284976
2022-04-08,0.05022858408888889,0.22641587428888887,0.17692112421474535,0.4578749456433028,0.012110178742753275,0.6808026031803711
2022-04-09,0.11688970876190477,0.15899897866666668,0.1461128691924083,0.30458005613969863,0.27155670909321183,0.47245359272766807
2022-04-10,0.2019939865833333,0.46239550952777775,0.1086821685161099,0.6029332106566887,0.2428109603658712,0.7654252179251253
2022-04-11,-0.032098962845238097,0.2599015786706349,-0.2208808788799621,0.4382582077169932,0.03492714445415587,0.7251900167703642
2022-04-12,0.3152716233777778,0.41432093815555554,0.3379003229706123,0.5787915415428262,0.611226196006563,0.7958080363766613
2022-04-13,0.16926575005555555,0.22610661116666667,-0.13024051277809673,0.3970980842809746,0.21466750446237112,0.44114516548804006
2022-04-14,0.3197307612301587,0.45914007072222224,0.1089608414524406,0.5642593144196131,0.3686201830998318,0.7409725799196986
2022-04-15,-0.03322268,0.03322268,-0.3082219572200989,0.3082219572200989,-0.1323729921103088,0.1323729921103088
2022-04-16,0.16403488833333335,0.16403488833333335,0.3802412152583134,0.3802412152583134,0.5022757244414526,0.5022757244414526
2022-04-17,0.17799809175925924,0.34208061657407407,0.22087478081687298,0.47427356336818477,0.4457128374606555,0.7656955813984903
2022-04-18,0.23966914766772487,0.3911207914931217,0.33237998462767443,0.5832553053706201,0.5239862290503439,0.8259329699032438
2022-04-19,0.21760117956825395,0.3505186729015873,-0.14743179872238305,0.4867419334086869,0.46783363806344114,0.7489026510225513
2022-04-20,0.3313664065722222,0.4484920869055556,0.1026746021076233,0.5070702234086285,0.49786142461682187,0.7632768530009898
2022-04-21,0.13348126493333334,0.2401275324,0.3489975782293591,0.4247872836639182,0.4366960498650783,0.46662266115465234
2022-04-22,-0.012307619333333335,0.193408714,-0.2550629717266261,0.36491635780776155,-0.18823744253158192,0.44233837227552697
2022-04-23,0.16020200419444444,0.19288442398333333,0.2776455834746546,0.3732215763079055,0.4814408204796885,0.6173778845509206
2022-04-24,0.2726701150972222,0.3585042703472222,0.22949284860849678,0.2861924753747265,0.5082723892591376,0.6937621877480006
2022-04-25,0.3587379789463659,0.6363287575410193,0.4440075706325147,0.7498296512324908,0.5050575415601233,0.8950784996604251
2022-04-26,0.14514655474159543,0.3825256203763533,-0.16578986907393387,0.6015460188899114,0.14725412792512058,0.8247084938095187
2022-04-27,0.25908264438936546,0.47244571004426744,0.3399462175829798,0.7047534165567629,0.45383158321320305,0.7920612573591502
2022-04-28,0.19615382153076924,0.2943899687245014,0.3250478237813151,0.46105620743488207,0.433939786734965,0.6970773359536886
2022-04-29,0.09198681476851853,0.32608403317592594,0.17118880301230965,0.510763245906612,0.18433423474365446,0.7717603226417007
2022-04-30,0.10783609361111113,0.19312936027777777,0.07170701681231677,0.17826056021440748,0.20440138993400309,0.4038991847503589
2022-05-01,0.15225837588492064,0.360786713265873,-0.031644001501455646,0.5349080736243154,0.2586812704576901,0.7708048793534168
2022-05-02,0.16440231966666666,0.23092620966666666,0.4121532148163428,0.4563690556312314,0.5877092133963608,0.7014183061634639
2022-05-03,0.12403068285160046,0.25773521808186695,0.3216369425672971,0.4967547633479569,0.3747271287117447,0.7323421296580503
2022-05-04,0.20364568938888888,0.21967365355555557,0.3758145928526965,0.38134816820623557,0.47153598703918986,0.55786455183848
2022-05-05,0.03997550479444445,0.25833513959444443,0.13054785651523387,0.4721961320066952,0.1773587794725769,0.7560455580727752
2022-05-06,-0.030624219999999997,0.030624219999999997,-0.010572860486285954,0.010572860486285954,-0.1649457743483049,0.1649457743483049
2022-05-07,0.03475818122222222,0.12349235922222222,0.12804140623249236,0.37371864613890904,0.1598353860348023,0.27626932326538745
2022-05-08,0.015407355444444448,0.22102268077777779,0.3087787033603709,0.40934800142943895,0.3275146357390863,0.6736362737208372
2022-05-09,0.22837245886111113,0.3562087309722222,0.2603971898766056,0.5340016545307746,0.37650216700596706,0.7705221815902011
2022-05-10,0.08318792447222222,0.2257369087222222,0.35968786932239455,0.4393418408019977,0.21308471966452036,0.6679270719116611
2022-05-11,0.1845039328102564,0.4289288980666667,0.3660312385867894,0.5490309790656219,0.36346367860647555,0.8333187217522647
2022-05-12,0.16292630672222222,0.3292531835,0.3881126937134928,0.4698350533246386,0.6183914520966425,0.6976640823043324
2022-05-13,0.07329950866666668,0.22877388022222223,0.32854853442365095,0.41724785506365997,0.02223869260773185,0.5019721395693892
2022-05-14,0.11702288316666667,0.11702288316666667,0.07535111089807252,0.07535111089807252,0.3768855053534857,0.3768855053534857
2022-05-15,0.15546740508424908,0.3240580916886447,0.3686777668132652,0.4554886770588337,0.5008528348920523,0.7411902137777849
2022-05-16,0.2533809653611111,0.2533809653611111,0.4394300848620015,0.4394300848620015,0.686424793722129,0.686424793722129
2022-05-17,0.22085513905185186,0.26264830701481484,0.4683587092164849,0.49550831867394723,0.6034790206640345,0.7374015434775679
2022-05-18,-0.008381936750000003,0.25517890125,0.0680754363644118,0.4336668193910747,0.0659073885447858,0.541991523110798
2022-05-19,0.24609559683333332,0.3495493065888889,0.5494788900882622,0.6191711846764568,0.5093743053267198,0.7892643834840966
2022-05-21,0.10057738983333334,0.13264867416666667,0.3573179511013226,0.3683904033914492,0.282622706969975,0.4553625458526086
2022-05-22,0.20884288446296298,0.22891274612962964,0.2330543334166161,0.3735269780369838,0.5573389199537807,0.6366705189923861
2022-05-23,0.16743584206349205,0.301538657405291,0.1913929710337915,0.4748727396381664,0.2927738224635258,0.6789633654393167
2022-05-24,0.27806538965674604,0.4686174943234127,0.5074180820776075,0.6180949423026229,0.5657278814973603,0.8468612032980373
2022-05-25,0.14962416883333335,0.3130778469666667,0.17034163006132141,0.5026420442513267,0.36306487517691277,0.7296978666285232
2022-05-26,0.24653685161767677,0.4561720126823232,0.518561735331803,0.6647971610442085,0.546475379055527,0.8330954523290571
2022-05-27,0.039803146666666664,0.08677059733333332,0.03317778162015504,0.05167517503103625,-0.03979189435265647,0.19643447503066386
2022-05-28,0.16664204927777776,0.16664204927777776,0.3866936790235522,0.3866936790235522,0.5100219913892626,0.5100219913892626
2022-05-29,0.18755481601190477,0.19608538839285714,0.1615481596261766,0.16490779169286787,0.5265480576015314,0.5694532209372154
2022-05-30,0.2571643530451232,0.3243223597902212,0.2633710995836036,0.5897082947224471,0.570391936154246,0.7200785419381958
2022-05-31,0.086456891,0.11227168833333333,0.33596533385378613,0.34487776495201755,0.25538187928459716,0.39442351808523346
2022-06-01,0.15359311548888888,0.4517427703333333,0.03482462863755256,0.6234405650264686,0.21111673410186416,0.7990634491267258
2022-06-02,0.253205922737037,0.4563133529296296,0.1961676690626095,0.5798305697973625,0.4914828823422035,0.8085982052557593
2022-06-03,2.5333333333182884e-07,0.06659258666666668,-0.010635241898025297,0.03362609053696411,0.12242552724132766,0.2362516100001359
2022-06-04,0.06606709566666666,0.06606709566666666,0.05233408124225579,0.05233408124225579,0.15554266963298372,0.15554266963298372
2022-06-05,0.17764769872222222,0.19843710983333335,0.08292440132582442,0.09010184268661078,0.41705419099804164,0.5290284882688774
2022-06-06,0.09309615316666667,0.3426361133888889,-0.13712336548219128,0.4523004022563264,0.07879993016020953,0.6948191392996681
2022-06-07,0.11853658703809525,0.22128392141904762,0.348588034523314,0.4574369938404941,0.33895291684032364,0.5002539163345472
2022-06-08,0.15606469019444444,0.2504767966388889,-0.20547576009999802,0.44278368362221787,0.3396522875284653,0.6850855156942911
2022-06-09,-0.015473217833333334,0.2486448635,-0.31633720385858166,0.42555390187172376,-0.34982650182236646,0.6783061692865686
2022-06-10,0.09141665562222222,0.15760706393333335,-0.14196199567263298,0.3632751161785541,0.23103790312782768,0.49325631033949313
2022-06-11,-0.005104129666666665,0.12803175766666666,-0.31480483144546895,0.36363264316007654,-0.1071725589019433,0.4155636827350112
2022-06-12,-0.05137807295,0.3103628723722222,-0.2676635804318925,0.5803763907199176,-0.26314055715636825,0.6987447514723273
2022-06-13,-0.14527546421666665,0.2619087418277778,-0.4646197493427178,0.507315083799773,-0.1392108429876096,0.7495933247096208
2022-06-14,0.28080318737407406,0.4494091523592592,-0.033010178409109324,0.6872575336263372,0.381335095566145,0.8532669555933021
2022-06-15,0.16141974050000002,0.29458087983333336,-0.16882115237653234,0.4757552486927908,0.18117753414854673,0.78125707246563
2022-06-16,0.05238479185989012,0.29096900091971917,-0.21198120400905288,0.4756323621019977,0.07737514849522942,0.7198985594632938
2022-06-18,0.09997717041666666,0.09997717041666666,0.06423629310393096,0.06423629310393096,0.33550375121765297,0.33550375121765297
2022-06-19,0.11984625694444445,0.19610990816666668,0.09661007540574656,0.4217253338748181,0.34119037772789473,0.5440387626396196
2022-06-20,0.2660109757333333,0.3107945432,0.08236523948995164,0.49784282335357566,0.5806222235090764,0.7590586056111991
2022-06-21,0.2366932833858586,0.39412449350707074,0.13228917530528292,0.5797215464229172,0.4494697014686897,0.787084256480316
2022-06-22,-0.0989080211111111,0.29838173022222225,-0.18573006257308414,0.46450565134195754,0.08363314251734916,0.7211646746687239
2022-06-23,0.1544331026111111,0.33060210454444444,0.02241632294206505,0.525135161588227,0.21918103762747176,0.7691005539422978
2022-06-24,0.032996473333333325,0.09865473999999999,0.05055235774115702,0.07637503957419046,0.20737587242687552,0.2186256060376125
2022-06-25,0.07964225433333333,0.0969791581111111,0.03680131841414201,0.05252063411209177,0.27074296408082776,0.337804736047086
2022-06-26,0.3259055653333333,0.358843894,0.3213485591363619,0.5346566776877864,0.6399119734896218,0.7698703360743728
2022-06-27,0.25184127593333333,0.4563565254222222,0.49977758560302254,0.6653826800079459,0.424907287928958,0.79029939107692
2022-06-28,0.0004632943306878204,0.2025758368862434,-0.23315191144305691,0.3295665272426924,-0.023701281062303195,0.5910424364615954
2022-06-29,0.08087054369261296,0.5398645593522589,0.026144964199830305,0.7037448436306911,0.02187703965117508,0.8575267275749663
2022-06-30,-0.10380162205555556,0.21343426283333333,-0.32953236698168875,0.3892500671092153,-0.25772215665668324,0.6757209433688585
2022-07-01,-0.06722596422222223,0.1993408411111111,-0.037833912349335995,0.42423275028172996,-0.07166491149505694,0.540854423004052
2022-07-02,0.06378606266666667,0.281660776,0.3068652648415911,0.4576356718393707,0.19407075299820498,0.7327899105051057
2022-07-03,0.05494025234814815,0.3386965804222222,0.20068811751297158,0.52518480073566,-0.028208976570315725,0.6994394261316212
2022-07-04,0.143290261,0.2639747132222222,0.05365257744667247,0.156936557325764,0.26201296072428665,0.5302889124861182
2022-07-05,0.14083243511507937,0.4167892457380952,-0.0001953451190778964,0.6276325039938452,-0.01007935129103707,0.776384673578606
