일자,kospi,감성수치_벤치마킹,반응도_벤치마킹,감성수치_mc,반응도_mc,감성수치_ns,반응도_ns,감성수치_벤치마킹_ma7,감성수치_벤치마킹_ma15,감성수치_벤치마킹_ma30,감성수치_벤치마킹_ma90,감성수치_mc_ma7,감성수치_mc_ma15,감성수치_mc_ma30,감성수치_mc_ma90,감성수치_ns_ma7,감성수치_ns_ma15,감성수치_ns_ma30,감성수치_ns_ma90,반응도_벤치마킹_ma7,반응도_벤치마킹_ma15,반응도_벤치마킹_ma30,반응도_벤치마킹_ma90,반응도_mc_ma7,반응도_mc_ma15,반응도_mc_ma30,반응도_mc_ma90,반응도_ns_ma7,반응도_ns_ma15,반응도_ns_ma30,반응도_ns_ma90,감성+반응,감성+반응_벤치마킹_ma7,감성+반응_벤치마킹_ma15,감성+반응_벤치마킹_ma30,감성+반응_벤치마킹_ma90,감성+반응_mc,감성+반응_mc_ma7,감성+반응_mc_ma15,감성+반응_mc_ma30,감성+반응_mc_ma90,감성+반응_ns,감성+반응_ns_ma7,감성+반응_ns_ma15,감성+반응_ns_ma30,감성+반응_ns_ma90
2019-08-19,0.26102395205339635,0.0866467356888888,0.2299035711333333,0.1245727032929509,0.4448599022956755,0.3026766497255242,0.6167130313485629,0.1172596325507936,0.1262574781414189,0.12307415149676129,0.12012063354580114,0.1217121756903694,0.12033274203406481,0.11903429026177154,0.14230143820245997,0.3274817678809195,0.33818581250266705,0.2796190560159262,0.2583650220477223,0.2660500875222222,0.2491889152097258,0.2714648531259904,0.27103600178993575,0.43963420695794225,0.41807860461504565,0.41788546092660867,0.39640752633261145,0.6131192149229968,0.608067247464012,0.6021196749700247,0.6069547135907646,0.019920393961921575,0.03119693550296225,0.03146196401517585,0.033410306459674195,0.03255701624872798,0.05541740061561032,0.05350883583676129,0.050308544879104064,0.049742699252112124,0.05640936111141013,0.1866646341706552,0.20078536442474443,0.2056397161398772,0.1683641351237346,0.1568158679588469
2019-08-20,0.27203840703739185,0.1932443052222222,0.3260852385555555,0.3817053446604623,0.5097797732815651,0.3351186890028871,0.7649699039500578,0.1187740144619047,0.12603016828586336,0.12340130579252849,0.12267601238962832,0.1460888639852696,0.11863460882744141,0.12045677238116075,0.14712886855598242,0.3170068895753609,0.3204315321017173,0.27391118657560337,0.26312976996601534,0.26576989874761897,0.25781766757639246,0.2675830003078687,0.2720766335596888,0.44561584422655887,0.4249187666498291,0.4171846894722944,0.3966590511261328,0.6298906849461422,0.6189697147262069,0.6009917794905334,0.6087780215885015,0.0630141153678909,0.03156655779738864,0.03249280403172152,0.03302009164587355,0.033377276469496744,0.19458566406137212,0.06509951245689484,0.05041007166494133,0.050252721180669396,0.0583599973946775,0.25635571133840784,0.19967968680727013,0.19833741401428137,0.16461837144243538,0.1601876207809483
2019-08-21,0.2744199266164076,0.1731654122142857,0.3557321124523809,0.0617204027681782,0.5202112752068596,0.4116726008140737,0.7919917325355315,0.13310022314331063,0.1296538059149639,0.12251713552559727,0.12497037111793519,0.10370324052101713,0.12030120816509456,0.10980873923576544,0.14806077387278258,0.3138844398929238,0.3281691580285735,0.2760362016432347,0.26833686028834863,0.26708798184399085,0.2622189855009956,0.27278438671554067,0.2756589139943449,0.4496056834919869,0.4284250205949988,0.4218196854081885,0.40219305334238864,0.6428319817243476,0.6245775199573447,0.61579409894888,0.6169449794144971,0.06160049789067517,0.03554946998233168,0.033997689453364816,0.03342076167649483,0.03444919678384026,0.03210764943031497,0.04662556633478582,0.05154004758573388,0.04631948783950038,0.059549014724131384,0.3260412963561465,0.2017749565288051,0.20496707884797635,0.16998146406816708,0.16554907874674604
2019-08-22,0.2670372486130493,0.1130151637777777,0.1637706587222222,0.1018748581454792,0.4039218595650701,0.2619594086223635,0.4906851899384679,0.11360753979727886,0.1281481751297787,0.1225836123326343,0.12591529127657716,0.052716870869763385,0.11377634046514355,0.1108982213575645,0.14626611348213517,0.2720054978500221,0.3176799682184743,0.27597831726750033,0.2695273673798942,0.24869540593446707,0.25937756548988455,0.27095544829331847,0.27551514799311033,0.43931442219397576,0.4296188575831375,0.4202665299124065,0.40215150606558614,0.6319194206590516,0.6157316677524209,0.6108623796162274,0.616089411051574,0.01850856781748648,0.02825367322710039,0.03323876168713337,0.03321469763300329,0.03469157011066175,0.04114948214504969,0.023159281666024534,0.048880461410625076,0.046606810663401554,0.058821137823200594,0.12853960217603316,0.17188555661746285,0.19560561664269724,0.1685847716085074,0.16605295703136022
2019-08-23,0.2655704781636451,0.0580643871666666,0.1247111071666666,-0.2602187239416822,0.3580932990709076,0.1724054818358964,0.4379537681492811,0.12040902013854869,0.12886748162819142,0.11517378702686712,0.1248309480216389,0.012531621304938956,0.11466349008790769,0.09369811889161958,0.13887608399154577,0.28412637270269175,0.32313898322053725,0.2649293549109861,0.2668640259060554,0.23370160773605433,0.25024852101369405,0.2592180884065989,0.2735758573357029,0.42438080734792855,0.4236023722663045,0.41103942466418303,0.40059152171523904,0.622546733438076,0.6146498782360769,0.5987032741145145,0.6123673409513355,0.007241274010508979,0.028139781592301773,0.032248896684214295,0.029855128907653232,0.03415073362704842,-0.09318258133629875,0.005318179566768496,0.04857172641357159,0.03851362088132753,0.05563258181602667,0.07550563041962327,0.17688194520967007,0.1986173366898329,0.15861407219425364,0.16341881393965946
2019-08-26,0.24825584817128213,0.1561229182111111,0.2235698441222222,0.4122677343647482,0.4440898477138016,0.3804752556169877,0.715670188884705,0.14783609647346935,0.13544685510613752,0.11930490695876246,0.12374608530456455,0.14309582022252101,0.1413663283260594,0.09770974147167406,0.1358974892673129,0.32441833252357266,0.3353124820721195,0.2810257835494057,0.26533700046319997,0.23970972297891152,0.25567288860423276,0.24870197471060573,0.26938515295591253,0.3996882213452492,0.4256511226444682,0.40346950940521537,0.3945609849542764,0.5929600788166195,0.6115584789680412,0.5998291726188506,0.6052361159325576,0.03490437648836455,0.03543774973193897,0.03463008869734516,0.02967136595330931,0.03333535811746552,0.18308391537135504,0.057193713866678965,0.060172736356113664,0.03942290145568676,0.053619847218124184,0.272294798053366,0.19236712002273393,0.20506319151502397,0.16856746323100422,0.16059153557354236
2019-08-27,0.25274277816164475,0.4256795030570707,0.4776262542691919,0.5588467567136631,0.5969111457485877,0.6987691998035118,0.8003100336930126,0.18104112473559056,0.15208997374846073,0.1317538449747389,0.12791465402371718,0.16840173623012114,0.16083351520692638,0.11394978434278674,0.13826978563916448,0.3763684054950905,0.3508046601756638,0.2987276443002441,0.27176762776950464,0.261358439509431,0.26786299518514184,0.25788490230624544,0.27265172268853316,0.4121355602691096,0.43147787625806183,0.41908278027478196,0.39680995778077843,0.5980086687798988,0.6161910059913551,0.6132983919158325,0.6086898016780277,0.20331570656431971,0.047316625847926196,0.04073927590589228,0.033977327439782753,0.0348761507766742,0.3335818578478349,0.06940434391149179,0.06939610357260328,0.047754392434086884,0.05486682780183414,0.559232001838388,0.2250715691409322,0.21616267646009776,0.1832091838701445,0.16542218344952783
2019-08-28,0.261668009942829,0.121828272829365,0.1980012475912698,0.0724235418511706,0.4396224152651286,0.3505728037585595,0.549078648668646,0.1737072476806019,0.14803561648078878,0.13206822986905106,0.12868459004033977,0.16993075609912006,0.15159051622392702,0.11464842873504362,0.13862805294041047,0.3676398630585885,0.3469466579501146,0.3058641877295654,0.272455343530321,0.23882545881498654,0.259193307692708,0.25807174048151,0.2735284308691769,0.4006228659917194,0.42959214978232046,0.43040576123875435,0.40095733820454466,0.5633067996560579,0.6096249416500622,0.6149201198040182,0.6114564175962575,0.024122150012103865,0.04148571312680825,0.0383698410919848,0.03408307794461815,0.03519889399077745,0.03183901239066674,0.06807814652856933,0.06512209575124854,0.049345344244533525,0.05558393510746568,0.19249204134772827,0.20709403468552487,0.2115073361085227,0.18808204296242306,0.16659456831000777
2019-08-29,0.2575112352471661,0.0321552009365079,0.3590936533841269,0.1460611666140246,0.5145614918867026,-0.0685924815642105,0.7651709181784951,0.16215582441756332,0.14532049978025968,0.12648797305423626,0.1282689783322269,0.17624308588034085,0.13743327619699894,0.11549499075087406,0.13995148627514642,0.32041816446050647,0.313471842606425,0.2903913197106231,0.27012702801404465,0.26672874376668726,0.2600325158664646,0.26032640189643064,0.2762259928045561,0.41642852775195266,0.43107742255150977,0.4317568107775237,0.40598710207734995,0.6025190465474904,0.6138761591894223,0.6178153724767476,0.6161586240851259,0.01154672857959132,0.04325161934134818,0.03778805516483294,0.032928158908381994,0.03543122588584547,0.07515745179962474,0.0733926487796113,0.05924438247581206,0.049865748867376984,0.05681849834426471,-0.052484972098628443,0.19305804694724135,0.1924328907532633,0.1794082213510329,0.166441097909338
2019-09-02,0.2768771634911624,0.0903804241,0.3685696609666666,0.1117420962224096,0.4661832682158746,-0.0436559525247011,0.7344081330462471,0.16203103325551432,0.1499440494320442,0.12903391776025008,0.13199839533899108,0.26956182718298455,0.15962911501620353,0.1253567488469833,0.14898353863427988,0.23410884739120555,0.2655060159168022,0.2798956462558589,0.2702208306970603,0.3098457419017522,0.27904698441986525,0.26119025847201777,0.27295379275268317,0.4841421120137359,0.4480533815442269,0.42929421333230755,0.4035642117362071,0.6694708619979503,0.6335658644772126,0.6157783393342133,0.6113084870285181,0.03331148226856054,0.050204625710162314,0.041841434825715146,0.033702402331456806,0.03602946264504571,0.05209229561425564,0.13050623233065184,0.07152236477592232,0.05381492688216135,0.060124424330613914,-0.03206128659002133,0.15672905186433697,0.16821554849822934,0.17235367623830922,0.16518828717700929
2019-09-03,0.27498278324992853,0.2858229092162698,0.350947468156746,0.4384319316578536,0.5345063798033568,0.4469666181227603,0.7586478136361273,0.1805596033991084,0.15902777565312887,0.1405067351498665,0.13365995985941875,0.27329956965342816,0.20262269549497297,0.14738037317891042,0.14987941004592165,0.24360761346345877,0.28525721810898297,0.3038171567024248,0.27101933684787227,0.32804254533525556,0.28027796328883353,0.2646350811337241,0.2739071920255359,0.497058759455101,0.44813925119320847,0.4333928452882872,0.4043858410280953,0.675610522676725,0.6331138161201315,0.6196807353606943,0.611254075969769,0.10030882633064535,0.05923123188376778,0.044571981066412504,0.0371830112562196,0.036610424291339226,0.23434466458063208,0.13584594505154596,0.09080318303386668,0.06387359927165756,0.060609111284214784,0.33909024760716594,0.16458386706007697,0.1806002859327909,0.1882696390805539,0.16566167431488574
2019-09-04,0.28734501508285526,0.1545237271111111,0.2418665297777777,0.3874542593991657,0.4365961222967749,0.4051480613349377,0.5804269264342726,0.14182306397825703,0.16355290841461034,0.14490519327801463,0.13588781795262864,0.2488149271799285,0.22014813256872062,0.1702404373013927,0.15159973448635652,0.20166173653937675,0.29208864554961056,0.3151372290261388,0.2796721851948446,0.29436258469362503,0.2810754938651298,0.2651322045374278,0.27123821483356053,0.47415661324769914,0.44758833252661506,0.4328334685708304,0.4024902092968277,0.6441986502111907,0.6306947424591789,0.6193809949615954,0.6086823762748619,0.03737411764469275,0.041747403681809084,0.045970714505714945,0.038419033342722085,0.03685796915909885,0.1691610272210445,0.11797724319710778,0.09853573556528186,0.07368575896817678,0.061017408862757146,0.23515884399144205,0.12991021847791126,0.18421877308016202,0.19519001046364998,0.17023153026238125
2019-09-05,0.29612409867593725,0.1490053448888889,0.2577538134444444,0.4023356866185281,0.4777705872484157,0.2222078724339238,0.7019500342412186,0.14570550284390332,0.1606036443923881,0.14331690633912578,0.13901114108287554,0.29594523357526537,0.22152348869925834,0.17007904876334987,0.15715697273204648,0.18332388920728593,0.2845612577783463,0.3024963949400317,0.2855489529436451,0.30289866552979283,0.27652006552438907,0.26716886655039074,0.2718937909440544,0.47960635210245445,0.4454543867910718,0.4351865767204505,0.4060403873961651,0.666037419578701,0.6264934178119229,0.6227315662690649,0.6102090949816811,0.03840669586871577,0.04413400237176575,0.04441013027083884,0.03828981542413274,0.03779626613248182,0.1922241572667287,0.14193721389714184,0.09867860981834704,0.0740161190031928,0.0638120780901287,0.15597882366366114,0.1221005701147524,0.1782757549624158,0.1883740538117516,0.17424456814870828
2019-09-09,0.3041346473601925,0.3003724990646464,0.5185326521858586,0.496787949479532,0.7151092401792027,0.5363871324246055,0.8323034041035534,0.15214298927663883,0.16333854815648627,0.14610301489233884,0.1381458477506309,0.3530084682920176,0.3033714065108711,0.20901744829938937,0.1644911995794821,0.2504728111766666,0.2763349636181738,0.2997369734193555,0.2843684613281616,0.315126502175134,0.29935567649365796,0.27480209875367595,0.27118681563364155,0.5034909710057256,0.46726465383325977,0.44543351304978207,0.4070067926070543,0.6858139087593488,0.6468023353675427,0.6307261068018096,0.6097426287302311,0.15575294858368546,0.047944288041216115,0.048896321580876874,0.040149415126654285,0.03746333254450346,0.3552576530824923,0.17773657647359184,0.1417547352462113,0.0931033762846982,0.06694903555293186,0.4464368362343426,0.171777737671012,0.17873409981193975,0.1890519343093476,0.17339157313820433
2019-09-10,0.3109164782874207,-0.0095019539444444,0.2364871630555555,0.0853523598042717,0.4107670277754034,-0.0787565144849672,0.4592558127359629,0.13787407812743246,0.15607915128241218,0.13749417748252402,0.13804668367532225,0.3492385059465693,0.3045918645310731,0.2076875880841203,0.16556408690191501,0.2454584451823429,0.2574188569420926,0.27908465031938706,0.2848623900993367,0.2962575739021181,0.30849555408625057,0.27328234695497233,0.2723405478768514,0.4955743652285154,0.4901794230515373,0.44464771444488727,0.4107685126710136,0.6465064344293082,0.6637537171728568,0.6235826278102645,0.6093655258792737,-0.0022470901318062016,0.04084623989002423,0.04814972425617947,0.03757473151506767,0.037595709464719664,0.0350599351504175,0.17307365089782617,0.1493046644220334,0.0923478113601753,0.06800851372843407,-0.03616938706804525,0.1586904641953983,0.1708627231657018,0.17403233962767217,0.17358532014610914
2019-09-11,0.3201827012182845,0.0666563699999999,0.0666563699999999,0.3481214941368591,0.3481214941368591,0.1336631836086973,0.1336631836086973,0.10656457252510819,0.14439947664537514,0.13476970286871928,0.1380846130123593,0.3363370148721415,0.31198158840291573,0.21222924683570088,0.16626865355732973,0.20070081168033388,0.23270894877490242,0.2745831722179725,0.2841292300828829,0.2556445598797258,0.2872919720418061,0.26842304369672315,0.2713288684157403,0.4689479529904443,0.48040912232217453,0.44171117348028166,0.4102873941126027,0.5572229158539611,0.6230336172399671,0.6107463260813598,0.6052764053277924,0.004443071661576886,0.0272426532419524,0.04148481040725455,0.03617529384212463,0.03746634179426885,0.12118857468007924,0.15772455463920737,0.14987880106532264,0.09374402966663378,0.06821793259064794,0.017865846652412327,0.11183509149877238,0.14498549811933767,0.16770066363589203,0.1719767190331206
2019-09-16,0.3272298065407046,0.2618763568487179,0.4884075011393162,0.4547188356837847,0.649958042488562,0.3704248828807391,0.8540734441959559,0.1727348942027595,0.14992610048844265,0.14898085848461573,0.14531282053319014,0.330104204869471,0.31128006154011,0.23143528888201853,0.17330077070248878,0.297083326498115,0.22931738609205668,0.2881320220210856,0.2955530059261512,0.3192281421459433,0.30063507178201015,0.27991418973735904,0.27264087487517624,0.47059989411730074,0.46781892709510314,0.4487055384387118,0.41329520130679986,0.6190381639593469,0.6296569787608222,0.6196409602054422,0.6065639546972121,0.12790237705595017,0.05514183936012299,0.04507304398233983,0.041701856289097367,0.039618214520748436,0.2955481643237108,0.15534700385924882,0.14562270441579195,0.10384629591152493,0.07162437691410867,0.3163700555378364,0.18390591697832828,0.1443912925040534,0.17853840279108113,0.17927180009721483
2019-09-17,0.32728940211933927,-0.0646449733333333,0.3589985408888889,0.278507552466525,0.5097612455682755,-0.0200989444239562,0.7054666123695812,0.1542017133614897,0.1434727555371199,0.1443966276586898,0.142215311885042,0.32025492655352644,0.32010982059694343,0.22877154839697117,0.1743595737549081,0.27859123943725034,0.23255028856807364,0.27301106558724936,0.29105860128109695,0.3257169383165782,0.3006287309489943,0.2803306234077294,0.2733566908109787,0.4679327839973125,0.46749891067387467,0.4492881666126923,0.41335335760759045,0.6135854724109977,0.6256766917068945,0.6197764254481585,0.6076291783609902,-0.023207451102467785,0.05022610995927501,0.04313203242287965,0.04047879664953429,0.03887550703954633,0.1419723568455076,0.14985777937104647,0.1496509924250805,0.10278434955242198,0.07207211524261957,-0.014179134234972864,0.17093953725967062,0.14550129520675598,0.16920582233745815,0.17685569875133197
